Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
27/03/24, 6:55 AM GMT-4, 5, 0.0, 0.0, 44.232114740620794, -73.0998982127476, 16.4042, 549.5270269130707
27/03/24, 6:56 AM GMT-4, 66, 0.01575741525321517, 0.5436534549333095, 44.23213579349484, -73.09958090723691, 15.351334760208129, 564.8817637385312
27/03/24, 6:56 AM GMT-4, 67, 0.016740894602141017, 1.5679629589942337, 44.232133359746534, -73.0995613104657, 15.39441124174118, 565.4847062398045
27/03/24, 6:56 AM GMT-4, 68, 0.017642307020938303, 2.251575597604251, 44.232129623524415, -73.0995438428465, 15.425649708538055, 566.3263712940294
27/03/24, 6:56 AM GMT-4, 69, 0.018447858525111695, 2.9009784979532363, 44.23212591943799, -73.09952839412834, 15.430659001941681, 565.6049490018199
27/03/24, 6:56 AM GMT-4, 70, 0.01846489605712602, 0.0, 44.23212611790682, -73.09952818920944, 15.406668522758483, 564.8563495488048
27/03/24, 6:56 AM GMT-4, 71, 0.02149366891928677, 5.313276239452457, 44.23210788462911, -73.09947247442847, 15.41805598268509, 566.284255214488
27/03/24, 6:56 AM GMT-4, 72, 0.0234112958137971, 6.46164857743628, 44.2320907200861, -73.09944197779235, 15.436724283180236, 566.2393104442
27/03/24, 6:56 AM GMT-4, 73, 0.025739655524790156, 7.288123832859278, 44.23206901742346, -73.09940592621818, 15.461831762828826, 567.2391560900599
27/03/24, 6:56 AM GMT-4, 74, 0.02859611561021321, 8.316378091364074, 44.23204463411128, -73.09935924764774, 15.471930135383605, 568.6450785578803
27/03/24, 6:56 AM GMT-4, 75, 0.03140059840567025, 8.751901061712552, 44.23202174347282, -73.09931238618563, 15.469129812088013, 570.6585297041408
27/03/24, 6:56 AM GMT-4, 76, 0.03325896106848581, 7.7400418138694285, 44.23200976099845, -73.0992787302765, 15.453623217391968, 571.1366776316695
27/03/24, 6:56 AM GMT-4, 77, 0.03446982729083392, 5.675736586900401, 44.232004187723334, -73.0992555111116, 15.447755053882599, 570.7123325409943
27/03/24, 6:56 AM GMT-4, 78, 0.03527708687389456, 3.6028786587025285, 44.2320044958052, -73.09923919155817, 15.452870728282928, 571.8188330804029
27/03/24, 6:56 AM GMT-4, 79, 0.03617751169067403, 2.2446186112805724, 44.23200600829446, -73.09922110502377, 15.447004129199982, 573.4468445083508
27/03/24, 6:56 AM GMT-4, 80, 0.037151339780522936, 1.6963118767524838, 44.23200782760825, -73.09920157565745, 15.454605677185059, 575.3201512099206
27/03/24, 6:56 AM GMT-4, 81, 0.037781130315164745, 1.5361162601102292, 44.23200981127149, -73.09918914392736, 15.463444686470032, 574.4888144225466
27/03/24, 6:56 AM GMT-4, 82, 0.0386227380880829, 2.1370727866104424, 44.23201907881643, -73.09917808117754, 15.461603356571198, 575.2572844744285
27/03/24, 6:56 AM GMT-4, 83, 0.039961013404487614, 3.4841848294421673, 44.2320303353299, -73.09915604359259, 15.474520825538635, 575.3715956953313
27/03/24, 6:56 AM GMT-4, 84, 0.041240893341475196, 3.92071738813138, 44.23204580396397, -73.09914176540747, 15.47989775915146, 575.3899187281373
27/03/24, 6:56 AM GMT-4, 85, 0.04238694886225235, 4.247604279733896, 44.232060975003876, -73.09913233911851, 15.481171202259064, 575.1837654341518
27/03/24, 6:56 AM GMT-4, 86, 0.043785367287747595, 4.594247743176985, 44.232080083295855, -73.09912292736315, 15.533351081142426, 573.775892554356
27/03/24, 6:56 AM GMT-4, 87, 0.04569705467702953, 4.646348474823284, 44.232107407186774, -73.09912928275, 15.569020003566742, 573.7219499641125
27/03/24, 6:56 AM GMT-4, 88, 0.04768659386636778, 4.789118559371543, 44.23213553501405, -73.09913810152005, 15.606597526226043, 571.4403504641659
27/03/24, 6:56 AM GMT-4, 89, 0.04988236208368782, 5.781603630957985, 44.23216733683002, -73.09913672328496, 15.625584969711303, 570.7350828730752
27/03/24, 6:56 AM GMT-4, 90, 0.052051185077714425, 6.029037573458862, 44.23219873698522, -73.09913852572177, 15.63744488641739, 570.1392003715812
27/03/24, 6:56 AM GMT-4, 91, 0.05429186826797991, 6.275699791538692, 44.232231171353284, -73.0991364646109, 15.644553640079499, 569.1683410387409
27/03/24, 6:56 AM GMT-4, 92, 0.05648979840944561, 6.5212820220907926, 44.23226298546682, -73.09913440050889, 15.65182040081024, 569.246618825863
27/03/24, 6:56 AM GMT-4, 93, 0.058385653313995554, 6.041168633362913, 44.23229045627232, -73.09913416179859, 15.6607079073143, 568.1802043791037
27/03/24, 6:56 AM GMT-4, 94, 0.06018054211745484, 5.666287096028161, 44.23231646274548, -73.09913372948681, 15.674765843143463, 566.5396379952344
27/03/24, 6:56 AM GMT-4, 95, 0.06258496650278222, 6.631869544967103, 44.23235112259577, -73.09912878265871, 15.68438237236023, 566.1870762931641
27/03/24, 6:56 AM GMT-4, 96, 0.0649156892315501, 6.867519090227151, 44.2323847997326, -73.09912524000222, 15.692651930427552, 564.8886036736234
27/03/24, 6:56 AM GMT-4, 97, 0.06700531701335552, 6.509756821856618, 44.232415027337524, -73.09912277531876, 15.697748831710815, 563.9046270346735
27/03/24, 6:56 AM GMT-4, 98, 0.06909581943229397, 6.54502894784863, 44.2324453024843, -73.09912137274878, 15.711836491641998, 563.9688551786487
27/03/24, 6:56 AM GMT-4, 99, 0.0711809092689184, 6.271440107398463, 44.232475507429726, -73.09912037572144, 15.7242987125206, 563.5698879078411
27/03/24, 6:56 AM GMT-4, 100, 0.07320580747857564, 6.409235849393082, 44.23250484463387, -73.09912105177156, 15.73563141752243, 564.3708065348015
27/03/24, 6:56 AM GMT-4, 101, 0.07506780773166126, 6.416666163583851, 44.232531743605136, -73.09911812168876, 15.725470467910766, 563.0590233719329
27/03/24, 6:56 AM GMT-4, 102, 0.0771805190020475, 6.505835267144823, 44.232561858736396, -73.09911044267353, 15.73483356004715, 562.6563771751735
27/03/24, 6:57 AM GMT-4, 103, 0.07950194286705474, 6.833693347531534, 44.23259515534511, -73.09910377188324, 15.74028245727539, 562.1088272399397
27/03/24, 6:57 AM GMT-4, 104, 0.08168090217307052, 6.721029581966114, 44.23262658779686, -73.0990996101425, 15.739689539661407, 561.7905180402221
27/03/24, 6:57 AM GMT-4, 105, 0.08382469293821183, 6.793917806880689, 44.232657641337795, -73.09909848620399, 15.737546275463105, 561.6007558101879
27/03/24, 6:57 AM GMT-4, 106, 0.08616200685348983, 6.943684610627103, 44.23269138818496, -73.09909448883857, 15.739404814052582, 561.034149171989
27/03/24, 6:57 AM GMT-4, 107, 0.08850808804146973, 7.082069145822024, 44.23272531211628, -73.0990914179804, 15.731294827480315, 560.75840054447
27/03/24, 6:57 AM GMT-4, 108, 0.09080181402243333, 7.234955380210256, 44.23275828795819, -73.09908561910376, 15.749459382667542, 561.3520783627511
27/03/24, 6:57 AM GMT-4, 109, 0.09290892274985954, 7.147027328983617, 44.23278834653243, -73.09907814061924, 15.748641187648774, 561.2535247047642
27/03/24, 6:57 AM GMT-4, 110, 0.09415830390945067, 7.293826700332856, 44.232805656051084, -73.0990707386614, 15.488250231819153, 561.8545805169391
27/03/24, 6:57 AM GMT-4, 111, 0.0960565835589844, 6.880753604054594, 44.23283308162089, -73.09906779644615, 15.490421655693055, 561.343998277501
27/03/24, 6:57 AM GMT-4, 112, 0.09842167252438282, 7.082112878650308, 44.232867222708606, -73.09906364151269, 15.488807167625428, 561.7044876860213
27/03/24, 6:57 AM GMT-4, 113, 0.10036698001174586, 6.74303626115458, 44.232895192161514, -73.09905875306531, 15.491399422206879, 561.2177906783677
27/03/24, 6:57 AM GMT-4, 114, 0.1025209888127735, 7.065680001759267, 44.2329261597512, -73.09905331179901, 15.491305556621551, 562.3086937519049
27/03/24, 6:57 AM GMT-4, 115, 0.10457621573561936, 7.182310654846287, 44.232955709034705, -73.0990481406536, 15.490437299957275, 563.055017123363
27/03/24, 6:57 AM GMT-4, 116, 0.10700913585553938, 7.604847108503318, 44.232990836984314, -73.09904399145977, 15.487477405166626, 563.6747070325381
27/03/24, 6:57 AM GMT-4, 117, 0.10906950259910167, 7.304225513575148, 44.23302053786677, -73.09903976108565, 15.485407669010161, 564.2334525899084
27/03/24, 6:57 AM GMT-4, 118, 0.11107408055572247, 7.1349602683404685, 44.23304943902278, -73.0990357070977, 15.485994328918457, 564.3183369681443
27/03/24, 6:57 AM GMT-4, 119, 0.11318964946343596, 7.113711447066522, 44.23307986388946, -73.09903047402541, 15.482812285575866, 562.9212174758574
27/03/24, 6:57 AM GMT-4, 120, 0.11521042127738355, 7.086103765894746, 44.23310870806724, -73.09902343812803, 15.442165358276368, 562.8198989936104
27/03/24, 6:57 AM GMT-4, 121, 0.11716388221798023, 7.092862087846041, 44.233136910393824, -73.09902005903243, 15.444144357700347, 563.945148389253
27/03/24, 6:57 AM GMT-4, 122, 0.11930312272298423, 7.317472293927598, 44.23316769881933, -73.09901503624315, 15.4483917754364, 563.2484461305999
27/03/24, 6:57 AM GMT-4, 123, 0.12129606699135383, 7.0866840258602615, 44.23319621405429, -73.09900866632508, 15.448861103363036, 563.894898868965
27/03/24, 6:57 AM GMT-4, 124, 0.12343667741197303, 7.0790723804302695, 44.23322705919058, -73.09900410364911, 15.448606101856232, 564.7981857724676
27/03/24, 6:57 AM GMT-4, 125, 0.12562660577491208, 7.44754759174869, 44.23325848935863, -73.09899800447545, 15.453235239639282, 566.1864563830833
27/03/24, 6:57 AM GMT-4, 126, 0.12766220470118125, 7.2483024260714535, 44.2332876852117, -73.09899214410706, 15.457135354709624, 565.3863566508558
27/03/24, 6:57 AM GMT-4, 127, 0.12945270396135794, 6.473625505786991, 44.23331348393199, -73.09898830814288, 15.452939563045502, 563.6129897685262
27/03/24, 6:57 AM GMT-4, 128, 0.13155303627785356, 6.727335642473697, 44.23334379280365, -73.0989844563912, 15.450519395370483, 564.2112789292398
27/03/24, 6:57 AM GMT-4, 129, 0.13346433481632444, 6.7560169112471105, 44.23337132539348, -73.09898027493581, 15.452629806613922, 563.1996551476761
27/03/24, 6:57 AM GMT-4, 130, 0.13546279300394753, 7.084873913431072, 44.23340008223052, -73.09897551842681, 15.45321177324295, 563.0720174855729
27/03/24, 6:57 AM GMT-4, 131, 0.13749436601995388, 7.408084047494746, 44.23342944849553, -73.09897265346247, 15.46139059457779, 564.6622637941337
27/03/24, 6:57 AM GMT-4, 132, 0.13972246443508632, 7.602673800268507, 44.233461717793155, -73.09897122090156, 15.465689638385772, 563.4568617899116
27/03/24, 6:57 AM GMT-4, 133, 0.14202692854858648, 7.811275124562502, 44.233494980484785, -73.09896712072957, 15.47530616760254, 562.5485523626022
27/03/24, 6:57 AM GMT-4, 134, 0.14431501760678814, 7.713094391739297, 44.23352802631779, -73.09896337055949, 15.485268435058593, 562.8201851461473
27/03/24, 6:57 AM GMT-4, 135, 0.14671246404112767, 7.84704484480803, 44.2335626935899, -73.09896024551081, 15.49289970714569, 562.8427950801233
27/03/24, 6:57 AM GMT-4, 136, 0.14863784562308383, 6.921996327761626, 44.23359038717339, -73.09895552697454, 15.496441568565368, 562.9006006975311
27/03/24, 6:57 AM GMT-4, 137, 0.15062905069543764, 6.627165599290776, 44.233618943239605, -73.09894976474123, 15.509623425598145, 562.1107454864524
