Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
26/03/24, 6:47 AM GMT-4, 4, 0.0, 0.0, 44.232114571123255, -73.09989786537137, 16.4042, 549.3153662758637
26/03/24, 6:47 AM GMT-4, 8, 0.009265940274400798, 1.8337890890923203, 44.232175909165235, -73.09973117685355, 65.84531889633179, 549.3153662758637
26/03/24, 6:47 AM GMT-4, 9, 0.011353203355174745, 1.8337890890923203, 44.23215087525097, -73.09970748981769, 40.497612184066774, 549.3153662758637
26/03/24, 6:47 AM GMT-4, 10, 0.011757039225842602, 1.8337890890923203, 44.23214950578752, -73.09969954981784, 32.226280057182315, 545.2980665521494
26/03/24, 6:47 AM GMT-4, 11, 0.01287601494390384, 1.8337890890923203, 44.23214694423538, -73.09967720488487, 26.62230436656952, 545.1955387896771
26/03/24, 6:47 AM GMT-4, 12, 0.01373053472340792, 1.8604831808147133, 44.232142108713674, -73.09966129611252, 23.620498592071534, 544.1568636085946
26/03/24, 6:47 AM GMT-4, 13, 0.01424537153329814, 1.8604831808147133, 44.23214064362212, -73.09965108729696, 23.620498592071534, 544.1568639361378
26/03/24, 6:47 AM GMT-4, 14, 0.01617295753599438, 1.8604831808147133, 44.23213651219404, -73.09961253441611, 18.788869275074006, 544.3575244495116
26/03/24, 6:47 AM GMT-4, 15, 0.01790858638273925, 4.546424828794837, 44.23212824878466, -73.09957938345173, 17.713893996658324, 544.6423618689937
26/03/24, 6:47 AM GMT-4, 16, 0.020162443349239875, 6.183122727334666, 44.23211301426838, -73.09953906648161, 17.58988973630905, 545.6098813866977
26/03/24, 6:47 AM GMT-4, 17, 0.02209886769001338, 6.742011739652967, 44.232095957309625, -73.09950797235601, 15.824228014659882, 545.6098813866977
26/03/24, 6:47 AM GMT-4, 18, 0.02399083894242098, 6.742011739652967, 44.23207874040565, -73.09947819709737, 15.442284254684449, 547.1010745696923
26/03/24, 6:47 AM GMT-4, 19, 0.026112477355467685, 7.386436830821681, 44.2320589314908, -73.09944538520645, 15.226850220947265, 548.1177768277514
26/03/24, 6:47 AM GMT-4, 20, 0.028409908351024412, 7.818710772025013, 44.23204061305059, -73.0994065907096, 14.91037927116394, 549.4351432115787
26/03/24, 6:47 AM GMT-4, 21, 0.030661742963116793, 7.928410305156302, 44.23202399193504, -73.09936740281974, 14.277088504505157, 550.5652494271036
26/03/24, 6:47 AM GMT-4, 22, 0.03285719288472856, 7.928410305156302, 44.23201018926661, -73.09932740087156, 13.590313127326965, 551.6396378195025
26/03/24, 6:47 AM GMT-4, 23, 0.03459999743526973, 7.282075902704, 44.23200588886926, -73.09929267089561, 16.789868659286498, 551.6396378195025
26/03/24, 6:47 AM GMT-4, 24, 0.03561097155315806, 7.282075902704, 44.232008601638036, -73.09927257956693, 13.02930903014183, 551.6396378195025
26/03/24, 6:47 AM GMT-4, 25, 0.03585363943860804, 3.641788609349668, 44.23201200489133, -73.09927134516566, 13.051032655439377, 553.6137716328687
26/03/24, 6:47 AM GMT-4, 26, 0.036464889389190194, 0.6093287631464929, 44.232013742635125, -73.09928346623164, 12.94762328672409, 553.8423572831537
26/03/24, 6:47 AM GMT-4, 27, 0.03700386925834133, 1.5774189831243575, 44.23201530263363, -73.09927278609047, 12.698277963647842, 553.7789248577895
26/03/24, 6:47 AM GMT-4, 28, 0.03768468239034275, 1.5774189831243575, 44.23201672880516, -73.09925916263225, 12.549855353488923, 554.4058219572705
26/03/24, 6:47 AM GMT-4, 29, 0.039110694882897735, 3.0165936961006046, 44.23202611679956, -73.0992334725885, 12.63464804778099, 555.0717384030787
26/03/24, 6:47 AM GMT-4, 30, 0.040851076604161374, 4.202400268440592, 44.23204361175496, -73.0992081235268, 13.080367215280532, 555.4211323677529
26/03/24, 6:47 AM GMT-4, 31, 0.04339157332666996, 6.953061569003654, 44.23207570467533, -73.09918295593754, 12.826204241037368, 555.5306344043356
26/03/24, 6:47 AM GMT-4, 32, 0.046051953817735074, 8.017826339198923, 44.23211343353228, -73.09917191406335, 12.95295328754425, 555.0940358337104
26/03/24, 6:47 AM GMT-4, 33, 0.04836635389354734, 8.494730164992546, 44.232146658525565, -73.09916555313666, 15.594651566066743, 555.0940358337104
26/03/24, 6:47 AM GMT-4, 34, 0.05169130305301514, 9.695465631592368, 44.23219478739311, -73.09916247991565, 15.612761366329194, 558.1964332310511
26/03/24, 6:47 AM GMT-4, 35, 0.05459378329037425, 9.16493949172449, 44.23223682392612, -73.09916433539547, 15.636778440761566, 556.8071887344324
26/03/24, 6:47 AM GMT-4, 36, 0.05776302549653698, 9.564937005673217, 44.23228251351246, -73.09915788177796, 15.652156752490997, 555.4369840254182
26/03/24, 6:47 AM GMT-4, 37, 0.06089712507259597, 9.828254498075724, 44.23232766372559, -73.09915106335575, 15.674876917419434, 552.9723240476771
26/03/24, 6:47 AM GMT-4, 38, 0.06385895848547535, 9.449880201077223, 44.23237033436256, -73.09914464698623, 15.696620880260468, 550.8381391356131
26/03/24, 6:47 AM GMT-4, 39, 0.06769610239894136, 10.969301587322091, 44.232425490679866, -73.09913485213144, 15.71324760427475, 552.2848182666911
26/03/24, 6:47 AM GMT-4, 40, 0.07150761755008382, 11.831651095116758, 44.23247995986799, -73.09912210486893, 15.727940697231293, 552.3214259427453
26/03/24, 6:47 AM GMT-4, 41, 0.07517391565685864, 11.65123717863288, 44.23253265892044, -73.0991127299566, 15.736520011730194, 553.3608912407946
26/03/24, 6:47 AM GMT-4, 42, 0.07816353475070799, 12.178634821296978, 44.23257597866568, -73.09911301078147, 15.466243445339202, 552.4364328475782
26/03/24, 6:47 AM GMT-4, 43, 0.08184723774791107, 12.572589738362169, 44.23262873968223, -73.09910172009012, 15.470944546737671, 551.8641707803637
26/03/24, 6:47 AM GMT-4, 44, 0.0856407380479383, 12.89199831632824, 44.232683084454074, -73.09909019478435, 15.490050886631012, 551.7755327412036
26/03/24, 6:47 AM GMT-4, 45, 0.08943333288387394, 12.928880023731947, 44.232737741474274, -73.09908221181198, 15.501629206581116, 552.0647126326045
26/03/24, 6:47 AM GMT-4, 46, 0.09327253238475669, 13.026563162301636, 44.23279312769249, -73.09907493912642, 15.506122239265443, 553.1330787960466
26/03/24, 6:47 AM GMT-4, 47, 0.09679981205638004, 12.541076502293825, 44.23284389438452, -73.09906667288331, 15.512293901500701, 552.8267781029899
26/03/24, 6:47 AM GMT-4, 48, 0.10017920756514262, 12.207744885118437, 44.23289238188262, -73.0990571207827, 15.508672254333495, 552.7530163566204
26/03/24, 6:47 AM GMT-4, 49, 0.10385669844265663, 12.425811700099898, 44.23294531481315, -73.09904855421689, 15.506882550506592, 552.6966785745253
26/03/24, 6:47 AM GMT-4, 50, 0.10758746689813671, 12.58841995554638, 44.23299891155702, -73.09903870203347, 15.509104036026, 552.0437622097885
26/03/24, 6:47 AM GMT-4, 51, 0.11126068115968898, 12.653815466990805, 44.233051521451365, -73.0990274352674, 15.518076021556855, 552.0268624658638
26/03/24, 6:47 AM GMT-4, 52, 0.11508782065151714, 12.780489204094934, 44.23310681315725, -73.09902148086005, 15.518687712287903, 552.946011651076
26/03/24, 6:47 AM GMT-4, 53, 0.11855777800759937, 12.50883580795989, 44.233156819113546, -73.09901415868394, 15.523355960731505, 552.2696186112369
26/03/24, 6:47 AM GMT-4, 54, 0.12239738725776532, 12.687985739040947, 44.233212089831376, -73.0990052662555, 15.530023546142578, 552.5621658144015
26/03/24, 6:47 AM GMT-4, 55, 0.1257256759577673, 12.100115194750165, 44.233259899245176, -73.09899642144558, 15.487579092884063, 552.6497166046979
26/03/24, 6:47 AM GMT-4, 56, 0.12946392272096025, 12.270055632187367, 44.23331388893043, -73.09899029247684, 15.492575870876312, 552.8065899377815
26/03/24, 6:47 AM GMT-4, 57, 0.13349044418134287, 12.740726463296271, 44.233372056645685, -73.09898394668463, 15.505473002300262, 551.8194608359815
26/03/24, 6:47 AM GMT-4, 58, 0.1374341303805748, 13.060049708914471, 44.233428932864584, -73.09897622253133, 15.51657417219162, 552.5517863492516
26/03/24, 6:47 AM GMT-4, 59, 0.14163150221887763, 13.700580978384448, 44.23348958532838, -73.09896991120812, 15.525522691326142, 553.2711193713629
26/03/24, 6:48 AM GMT-4, 60, 0.14524571258727612, 13.248107270458794, 44.23354160734876, -73.09896149116196, 15.532712795162201, 551.7136785898798
26/03/24, 6:48 AM GMT-4, 61, 0.149099555127745, 13.358439862945843, 44.2335970943544, -73.09895270483474, 15.540140691814422, 553.0233489031998
26/03/24, 6:48 AM GMT-4, 62, 0.15308240179219343, 13.57683627412095, 44.233654167148906, -73.09894074719831, 15.54681297050476, 553.957811118949
26/03/24, 6:48 AM GMT-4, 63, 0.15682016466197127, 13.279476508190108, 44.23370814144231, -73.0989344764464, 15.538502737350464, 553.023360489733
26/03/24, 6:48 AM GMT-4, 64, 0.16084734930296946, 13.552551754571533, 44.23376622222468, -73.09892659358756, 15.547961259498596, 554.3308655421637
26/03/24, 6:48 AM GMT-4, 65, 0.16473001319658315, 13.458964568699598, 44.23382222730341, -73.0989191180719, 15.559645960445405, 554.2954029620846
26/03/24, 6:48 AM GMT-4, 66, 0.16844459625946773, 12.88355148054347, 44.23387604973659, -73.09891986539076, 15.565110501937866, 553.9068291415435
26/03/24, 6:48 AM GMT-4, 67, 0.17249999282327538, 12.99822428957405, 44.23393472428793, -73.0989153530952, 15.572600975646973, 554.404484204626
26/03/24, 6:48 AM GMT-4, 68, 0.17682433496708613, 13.437468283616829, 44.23399687066173, -73.09890417167392, 15.574273347492218, 554.2464976385336
26/03/24, 6:48 AM GMT-4, 69, 0.18116367946084716, 14.054600356646537, 44.2340594285108, -73.09889532684086, 15.582215940437317, 556.2615788865709
26/03/24, 6:48 AM GMT-4, 70, 0.18524768381253975, 13.909467099389458, 44.23411839730719, -73.09888838658392, 15.585250927696228, 556.0676770864471
26/03/24, 6:48 AM GMT-4, 71, 0.18944517701081018, 14.084714142209815, 44.2341790776819, -73.09888258536486, 15.591212956790924, 556.9660739168394
26/03/24, 6:48 AM GMT-4, 72, 0.19350870911680476, 14.028674256054973, 44.23423739383152, -73.09887122522616, 15.602458053913116, 556.8039997489475
26/03/24, 6:48 AM GMT-4, 73, 0.19749799683307404, 14.034009661105538, 44.234294934958974, -73.09886351615066, 15.570640749340058, 556.7393452651615
26/03/24, 6:48 AM GMT-4, 74, 0.20103046558057483, 13.20402884616661, 44.234345918573766, -73.09885716609594, 15.559514548625947, 555.3756025569824
26/03/24, 6:48 AM GMT-4, 75, 0.2052763672960344, 13.68153586499424, 44.23440726946886, -73.09885072889122, 15.571341612377166, 556.8680877850924
26/03/24, 6:48 AM GMT-4, 76, 0.209747834114613, 14.43140027182684, 44.234471834926666, -73.09884316503916, 15.585172706375122, 558.5560685024666
26/03/24, 6:48 AM GMT-4, 77, 0.2138376314734945, 14.224129065505267, 44.234530786303466, -73.09883470713437, 15.5799443932724, 556.9374324742912
26/03/24, 6:48 AM GMT-4, 78, 0.21804241566111607, 14.3353565809906, 44.234591290551485, -73.09882469275179, 15.574597183761597, 558.3505521714211
26/03/24, 6:48 AM GMT-4, 79, 0.2222916942648034, 14.577046589825487, 44.23465220098555, -73.09881212009039, 15.575676637992858, 559.2076769639374
26/03/24, 6:48 AM GMT-4, 80, 0.22648367872028805, 14.674387332349347, 44.23471290857864, -73.09880923624726, 15.589057177181244, 559.3677344670058
26/03/24, 6:48 AM GMT-4, 81, 0.2304726127447659, 14.091344465639304, 44.234770503361396, -73.09880243602531, 15.57801076221466, 557.6372568758658
26/03/24, 6:48 AM GMT-4, 82, 0.23463239296653818, 13.920576304427767, 44.234830515974416, -73.09879457853461, 15.570848818054198, 556.5703529439119
26/03/24, 6:48 AM GMT-4, 83, 0.23863879095416107, 13.738629605645276, 44.2348884141179, -73.09878865367446, 15.583168676128388, 556.3094126177444
26/03/24, 6:48 AM GMT-4, 84, 0.2433426704118397, 14.835688936219073, 44.234956009100145, -73.09877642768089, 15.604840675354003, 557.4381767326192
26/03/24, 6:48 AM GMT-4, 85, 0.2477509088014304, 15.040680702198172, 44.23501958461709, -73.09876778593005, 15.611564580116271, 557.8694296673266
26/03/24, 6:48 AM GMT-4, 86, 0.25162879045065145, 14.340088259679986, 44.23507577022722, -73.09876666689027, 15.613107104568481, 558.2505507101131
26/03/24, 6:48 AM GMT-4, 87, 0.2556120069994504, 14.170948879658413, 44.235132689223406, -73.09875331211735, 15.602788147888184, 556.9946910588341
26/03/24, 6:48 AM GMT-4, 88, 0.2600715081574471, 14.787140163552856, 44.235196812086386, -73.09874215612086, 15.604663895168304, 558.6949948364679
26/03/24, 6:48 AM GMT-4, 89, 0.264560229338053, 15.310579451930142, 44.235261509439226, -73.09873281605435, 15.603812847194671, 558.9815457306551
26/03/24, 6:48 AM GMT-4, 90, 0.2688231673424812, 15.101777596618652, 44.23532293792409, -73.09872375115177, 15.580071111812591, 559.7014947884473
26/03/24, 6:48 AM GMT-4, 91, 0.2730607053153994, 14.884685703711606, 44.23538392400539, -73.09871378327038, 15.573960462207793, 558.1428970219595
26/03/24, 6:48 AM GMT-4, 92, 0.2773922605948388, 15.110472962866591, 44.23544622073073, -73.09870310052915, 15.538008378601074, 556.8438575728376
26/03/24, 6:48 AM GMT-4, 93, 0.2818448860176055, 15.187083278129816, 44.23550997720578, -73.09868929235657, 15.542934757404327, 558.2118460243278
26/03/24, 6:48 AM GMT-4, 94, 0.28614738011513624, 15.105185557261706, 44.23557201062907, -73.09868061690705, 15.538835960178375, 559.952767310711
26/03/24, 6:48 AM GMT-4, 95, 0.2906379643736216, 15.501487113893319, 44.23563667063204, -73.09867044377404, 15.540965144538879, 558.2260868299946
