Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
28/03/24, 5:48 PM GMT-4, -19, 0.0, 0.0, 44.135761600624036, -72.66002680655694, 58.965703643417356, 820.8190207837322
28/03/24, 5:49 PM GMT-4, 12, 0.0040331285608449915, 1.6232480538658083, 44.13571043759631, -72.6599874543409, 26.48136831905365, 798.7331001460717
28/03/24, 5:49 PM GMT-4, 13, 0.005367807817594328, 1.6232480538658083, 44.13572975984115, -72.6599863094753, 21.271283913002016, 798.7331001460717
28/03/24, 5:49 PM GMT-4, 14, 0.006583311575631118, 2.8776819669939995, 44.13574425613696, -72.65997237108965, 22.99501744211197, 798.7331001460717
28/03/24, 5:49 PM GMT-4, 15, 0.007380654669343827, 2.8776819669939995, 44.13575169309089, -72.65996005127927, 22.99501744211197, 798.7136833224502
28/03/24, 5:49 PM GMT-4, 16, 0.009831069682645141, 2.8776819669939995, 44.13577385425945, -72.6599213967216, 32.642448773994445, 798.7136833224502
28/03/24, 5:49 PM GMT-4, 17, 0.013157313424121988, 2.8776819669939995, 44.13579322175956, -72.65985990050162, 26.124832408599854, 798.7136833224502
28/03/24, 5:49 PM GMT-4, 18, 0.015189788675809663, 2.8776819669939995, 44.13579663924526, -72.65981914214275, 22.84374053594589, 798.7136833224502
28/03/24, 5:49 PM GMT-4, 19, 0.016822254150667217, 2.8776819669939995, 44.13579872770425, -72.6597863114558, 18.30566957935333, 798.7136833224502
28/03/24, 5:49 PM GMT-4, 20, 0.018112042426944988, 5.7368638809698105, 44.135792199145705, -72.65976191119077, 18.900886900177003, 803.5763319673802
28/03/24, 5:49 PM GMT-4, 21, 0.020026799382851207, 5.7368638809698105, 44.135778360997584, -72.65972840401444, 19.124773529872893, 804.4681231477589
28/03/24, 5:49 PM GMT-4, 22, 0.024119938079151956, 10.84339584134879, 44.13573595944956, -72.65967062073987, 17.9939012953949, 805.0212647280208
28/03/24, 5:49 PM GMT-4, 23, 0.02825966956286993, 12.771917569751405, 44.13567890328033, -72.65964482165907, 18.567113394165037, 804.407874537939
28/03/24, 5:49 PM GMT-4, 24, 0.03207494452072697, 12.771917569751405, 44.1356257334945, -72.65962372325545, 23.926556719589232, 804.407874537939
28/03/24, 5:49 PM GMT-4, 25, 0.03704161931511463, 14.908282231206321, 44.13555743924049, -72.65959209476944, 22.272784340076445, 804.407874537939
28/03/24, 5:49 PM GMT-4, 26, 0.041604745620824536, 14.908282231206321, 44.135494568551835, -72.6595635673494, 27.851524268074037, 804.407874537939
28/03/24, 5:49 PM GMT-4, 27, 0.04464551389428774, 12.402307971533489, 44.13545153189037, -72.65955040518206, 26.391460732574462, 804.407874537939
28/03/24, 5:49 PM GMT-4, 28, 0.047516903156191434, 12.402307971533489, 44.13541218291108, -72.65953156716444, 28.91303765712738, 804.407874537939
28/03/24, 5:49 PM GMT-4, 29, 0.048209807539437016, 12.402307971533489, 44.135405915621334, -72.65952063773115, 16.169401496009826, 804.407874537939
28/03/24, 5:49 PM GMT-4, 30, 0.048439809260869174, 12.402307971533489, 44.13540258362719, -72.65952053817314, 20.31765024116516, 804.407874537939
28/03/24, 5:49 PM GMT-4, 31, 0.05027989747096743, 12.402307971533489, 44.13537719464657, -72.65950919083822, 24.338072832221986, 804.407874537939
28/03/24, 5:49 PM GMT-4, 32, 0.05512017231182903, 12.402307971533489, 44.13530916611688, -72.65948541303042, 31.523289400138854, 804.407874537939
28/03/24, 5:49 PM GMT-4, 33, 0.05977412106683587, 12.402307971533489, 44.13525127162416, -72.65943722869484, 13.894464219036102, 804.407874537939
28/03/24, 5:49 PM GMT-4, 34, 0.06600747657988035, 15.763669686069155, 44.13516566837455, -72.65947737527476, 13.932595548648834, 799.4981789247163
