Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
27/02/24, 11:38 AM GMT-5, 0, 0.0, 0.14241930526591168, 44.13578916400475, -72.65988836658052, 16.164301465873717, 791.9177971891357
27/02/24, 11:38 AM GMT-5, 1, 0.0005916393874930078, 0.5214767110421747, 44.135780811908184, -72.6598910604387, 16.175784355812073, 791.897753672261
27/02/24, 11:38 AM GMT-5, 2, 0.0009776492615481635, 0.4758166383490443, 44.13577578203138, -72.65989446941416, 16.172281605052948, 791.4862176773573
27/02/24, 11:38 AM GMT-5, 3, 0.0012549222478627977, 0.606518395602116, 44.13577229346321, -72.65989169246174, 15.80433946155548, 792.3023702457659
27/02/24, 11:38 AM GMT-5, 4, 0.0014145038127632216, 0.10965392532465942, 44.135772887341524, -72.65988857859202, 15.633992197303773, 790.9909493117799
27/02/24, 11:38 AM GMT-5, 5, 0.0016887933185854723, 0.452226777444005, 44.135776337680774, -72.65989132735041, 15.563496013870239, 788.0007824482007
27/02/24, 11:38 AM GMT-5, 6, 0.0019354637341742935, 0.08393760564376675, 44.13577761154476, -72.6598959805831, 15.514111765003204, 787.5602722004161
27/02/24, 11:38 AM GMT-5, 7, 0.0024151640822970234, 0.7625725934050173, 44.135782540158786, -72.65990281004916, 15.498717809009552, 789.2014463883944
27/02/24, 11:38 AM GMT-5, 8, 0.002720892526521304, 1.4404502982451082, 44.13578281751866, -72.6599089705801, 15.45384536594391, 791.8571172681736
27/02/24, 11:38 AM GMT-5, 9, 0.003248248271177966, 1.3143402879640937, 44.13578983221866, -72.65991319361802, 15.424274577713012, 793.0434407132934
27/02/24, 11:38 AM GMT-5, 10, 0.0035849466832254596, 0.7896476140615731, 44.13579464598701, -72.65991208729167, 15.426211337623597, 792.3513596358484
27/02/24, 11:38 AM GMT-5, 11, 0.0038842195362691393, 0.3120384964130357, 44.13579879337469, -72.65991385223533, 15.503107589550018, 790.9491108323738
27/02/24, 11:38 AM GMT-5, 12, 0.0039565676621286195, 0.056982229438826255, 44.13579807936726, -72.65991492176758, 15.450391112403869, 790.960034250424
27/02/24, 11:38 AM GMT-5, 14, 0.004204828460454941, 1.8229470809682786, 44.13580154691083, -72.65991625602979, 15.459256716938018, 795.8403149405647
27/02/24, 11:38 AM GMT-5, 15, 0.004876967240891086, 1.6425775639716507, 44.13581128611135, -72.65991634158047, 15.502076632537841, 787.745462174234
27/02/24, 11:38 AM GMT-5, 16, 0.005652772418199553, 2.516555737472284, 44.13582252692841, -72.65991651873522, 15.622881640853882, 783.6512500162949
27/02/24, 11:39 AM GMT-5, 17, 0.0061835626119509084, 2.1306553940552475, 44.13582896953928, -72.65991066534016, 15.822985860080719, 791.6936484569038
27/02/24, 11:39 AM GMT-5, 18, 0.007155215065162913, 2.518544514504826, 44.13584239046891, -72.65990473612348, 16.11526921295166, 794.304391695642
27/02/24, 11:39 AM GMT-5, 19, 0.009336239581587793, 4.124716632239318, 44.13587016074599, -72.65988371601988, 15.771425494060516, 791.7110089855202
27/02/24, 11:39 AM GMT-5, 20, 0.010964028504225625, 4.110661061227215, 44.13587872300655, -72.6598530928647, 15.67483780675888, 792.0267714731872
27/02/24, 11:39 AM GMT-5, 21, 0.012508026998512074, 3.731654504863715, 44.135880589245176, -72.65982202821105, 15.682203126354217, 787.558841596619
27/02/24, 11:39 AM GMT-5, 22, 0.014325580288664324, 3.0828390643970964, 44.13587085752871, -72.65978792900965, 15.657203592128754, 791.5374485635621
27/02/24, 11:39 AM GMT-5, 23, 0.01670400657422431, 4.611033149330163, 44.13585999219029, -72.65974235756195, 15.573475490016937, 788.0807263280736
27/02/24, 11:39 AM GMT-5, 24, 0.019442581428034667, 5.7073602216938015, 44.13582868789367, -72.65970837758398, 15.498910233459473, 791.455621526772
