Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
09/05/24, 8:25 AM GMT-4, 0, 0.0, 0.0, 44.233355886974856, -73.09935187895096, 151.4850750035095, 553.152741588974
09/05/24, 8:25 AM GMT-4, 12, 0.01809159124739072, 9.248967321326303, 44.233481696981784, -73.09903089101047, 33.13356916069031, 558.8859414462524
09/05/24, 8:25 AM GMT-4, 13, 0.0212202470358286, 9.248967321326303, 44.23352694073887, -73.09902688121957, 23.90111445268631, 558.8859414462524
09/05/24, 8:25 AM GMT-4, 14, 0.024357041286688093, 9.248967321326303, 44.23357214600159, -73.09902026944731, 47.94008303283692, 558.8859414462524
09/05/24, 8:25 AM GMT-4, 15, 0.027038993712198565, 9.65999510789156, 44.23361088278366, -73.09901591787508, 47.94008303283692, 563.599877039586
09/05/24, 8:25 AM GMT-4, 16, 0.02995234334303377, 9.65999510789156, 44.233652750406904, -73.09900837442011, 34.468315882072446, 563.599877039586
09/05/24, 8:25 AM GMT-4, 17, 0.03287395979665854, 9.65999510789156, 44.233694589990215, -73.09899936307887, 20.384929963874818, 563.599877039586
09/05/24, 8:25 AM GMT-4, 18, 0.035629569646425684, 9.65999510789156, 44.233734457568644, -73.09900246224655, 27.941331731262206, 563.599877039586
09/05/24, 8:25 AM GMT-4, 19, 0.03867833379656192, 9.65999510789156, 44.23377825974204, -73.0989944449458, 43.87167948341369, 563.599877039586
09/05/24, 8:25 AM GMT-4, 20, 0.0418796722770905, 9.65999510789156, 44.23382430894876, -73.09898663366167, 26.733628950767518, 563.599877039586
09/05/24, 8:25 AM GMT-4, 21, 0.04493446581244701, 9.65999510789156, 44.23386853336868, -73.09898400176345, 31.923910847167967, 563.599877039586
09/05/24, 8:25 AM GMT-4, 22, 0.04805222246654201, 9.65999510789156, 44.23391338742595, -73.09897647663755, 41.92347735797882, 563.599877039586
09/05/24, 8:25 AM GMT-4, 23, 0.05140865411149843, 9.65999510789156, 44.23396187582497, -73.09897120290374, 32.58999981376648, 563.599877039586
09/05/24, 8:25 AM GMT-4, 24, 0.05467875781365551, 9.65999510789156, 44.23400834836308, -73.09895829051484, 44.33739358501434, 563.599877039586
09/05/24, 8:25 AM GMT-4, 25, 0.05740224069697199, 9.65999510789156, 44.23404772995753, -73.09895473629989, 27.76838126144409, 563.599877039586
09/05/24, 8:25 AM GMT-4, 26, 0.060561482046321426, 9.65999510789156, 44.23409343493535, -73.09895112706491, 49.37359512310028, 563.599877039586
09/05/24, 8:25 AM GMT-4, 27, 0.0636364311032724, 9.65999510789156, 44.23413752358387, -73.09894213737118, 32.349081273612974, 563.599877039586
